1572434848779,1.6471252,-5.4187775,0.61209106
1572434848779,1.6471252,-3.417221,-0.8842926
1572434848779,4.455536,-6.1537933,2.8817902
1572434848779,7.5464478,-18.266068,2.6447601
1572434848779,5.315048,-22.068054,-5.59848
1572434848780,20.44162,-13.578217,-2.90979
1572434848780,16.488785,-6.25914,-0.7645874
1572434848780,2.492279,-3.5728455,-0.5371399
1572434848780,2.5497437,-4.6358795,0.40379333
1572434849003,3.2009735,-8.148163,0.7485504
1572434849003,3.2009735,-10.209579,2.1395874
1572434849004,3.5696716,-9.809738,3.0445862
1572434849004,4.2304688,-8.052399,1.9624176
1572434849004,2.6838226,-6.666153,-0.75979614
1572434849004,2.6239624,-5.883255,-2.7158508
1572434849005,2.6239624,-6.00296,-0.80049133
1572434849005,3.9886627,-6.888809,0.6767273
1572434849005,5.8417664,-7.6597443,0.49716187
1572434849006,7.16098,-7.475403,-0.4796753
1572434849006,7.704468,-6.9367065,-1.1500549
1572434849224,7.2926636,-6.611084,-0.9824524
1572434849225,7.7188263,-7.8225555,0.47322083
1572434849225,6.8784637,-9.354843,1.6822968
1572434849225,4.8577576,-10.559128,2.7141876
1572434849225,3.0740814,-12.74025,3.9735413
1572434849227,2.3629913,-16.35788,0.07817078
1572434849227,2.3629913,-13.982834,-3.1109009
1572434849227,8.676514,-10.176056,0.6001129
1572434849227,14.120926,-8.3085785,3.1571198
1572434849227,16.677933,-7.1066895,-0.21391296
1572434849227,21.590836,-8.777847,-7.626358
1572434849227,19.852646,-10.671661,-7.190613
1572434849431,10.14415,-12.136902,-0.6185303
1572434849431,1.8817596,-14.136063,2.359848
1572434849431,0.8929596,-15.227814,3.956787
1572434849433,0.2177887,-13.319641,2.517868
1572434849433,1.8075409,-8.219986,-0.44615173
1572434849433,1.9320374,-5.8066406,-1.039917
1572434849433,1.7237396,-5.979019,0.0015563965
1572434849433,1.7237396,-5.4499054,-2.2370148
1572434849433,4.714096,-6.0245056,-1.8276062
1572434849433,7.599121,-7.477783,1.5913086
1572434849656,3.1147766,-7.6166534,2.1156464
1572434849656,3.0381622,-6.8696594,-0.44615173
1572434849656,3.0381622,-6.5225067,-0.7645874
1572434849657,3.6582642,-7.006134,0.24577332
1572434849657,3.9096527,-7.7363586,0.81559753
1572434849657,3.9838715,-7.453842,0.22183228
1572434849657,1.8913422,-6.1513977,-0.69036865
1572434849657,0.6032562,-5.069229,-0.5443115
1572434849657,0.38539124,-4.401245,-0.4222107
1572434849657,0.38539124,-1.4491882,-2.7230377
1572434849657,6.2128754,-4.7077026,5.3813324
1572434849885,12.914246,-22.616333,1.3447113
1572434849885,9.507294,-23.444717,-7.1499176
1572434849887,22.395279,-11.67482,-2.5530548
1572434849887,12.397095,-5.471451,-0.07745361
1572434849887,2.784378,-2.6127777,1.1148682
1572434849887,3.2416687,-4.3437805,0.6551819
1572434849887,3.2416687,-8.385193,1.3925934
1572434849887,4.065277,-10.319702,3.1403656
1572434849887,5.6310883,-10.073105,3.5641327
1572434849888,6.979019,-8.059586,1.41893
1572434849888,2.8825378,-6.297455,-3.5251007
1572434850101,1.4651642,-5.7036896,-3.7884521
1572434850103,1.4196777,-6.8744507,-0.23306274
1572434850103,2.09964,-8.267883,1.8091888
1572434850103,2.09964,-8.672501,1.9576263
1572434850103,3.9048615,-8.1362,1.0382538
1572434850103,6.2727356,-7.6597443,0.77249146
1572434850103,7.83374,-7.2096405,0.64320374
1572434850103,9.468994,-6.5775757,-1.1835632
1572434850103,10.570328,-6.7188263,-1.2098999
1572434850103,8.700455,-8.03804,0.93769836
1572434850103,6.440323,-9.172882,1.7493286
1572434850327,4.9678955,-9.982132,2.5202637
1572434850327,4.1825867,-10.781784,2.956009
1572434850327,3.9120483,-11.75383,0.7700958
1572434850327,5.587982,-10.86319,-4.104492
1572434850327,10.71637,-9.934235,-3.3742676
1572434850327,12.95015,-12.282959,0.23858643
1572434850327,15.847137,-12.021988,-3.316803
1572434850327,16.208664,-10.496872,-1.1476593
1572434850327,8.949448,-10.197601,1.0358582
1572434850327,5.9806366,-10.4897,1.6415863
1572434850329,5.9806366,-11.492859,0.96643066
1572434850552,6.8090363,-11.473709,-0.38391113
1572434850552,7.879242,-10.58786,-4.6360016
1572434850552,2.5090485,-8.830521,-2.5051727
1572434850552,1.5010834,-8.959808,0.7365875
1572434850552,0.33750916,-9.517654,2.1946564
1572434850552,1.6447296,-8.0954895,1.3782349
1572434850552,2.918457,-5.7779083,1.9959259
1572434850552,2.8035278,-5.11232,1.6152496
1572434850552,2.8035278,-5.52652,-0.75260925
1572434850553,3.4116516,-5.4187775,-2.5985413
1572434850553,5.085205,-6.0197144,-1.8994293
1572434850772,5.2168884,-7.1354218,0.6671448
1572434850773,2.4539795,-7.757904,2.9033356
1572434850773,1.5465698,-7.2742767,2.7285614
1572434850773,1.60643,-6.23999,0.7533417
1572434850773,2.0278015,-6.0915527,-0.103775024
1572434850773,2.7987366,-6.457855,0.42294312
1572434850773,2.7987366,-2.9982452,-1.4996033
1572434850773,11.398712,-10.295761,1.8450928
1572434850775,10.912689,-22.288315,-3.455658
1572434850776,15.942917,-17.061783,-4.621643
1572434850776,22.311493,-8.413925,-0.6568451
1572434850985,2.6431122,-4.212097,1.1507721
1572434850985,1.5465698,-4.8417664,1.7780609
1572434850985,1.5465698,-8.88797,0.62405396
1572434850985,3.8473969,-10.992477,0.7461548
1572434850985,5.9806366,-9.85762,1.1795044
1572434850985,6.7348022,-8.181686,1.7828522
1572434850985,5.3365936,-7.0444336,1.6296234
1572434850987,2.7747955,-5.955078,1.1795044
1572434850987,1.345459,-5.471451,0.27690125
1572434850987,-0.09346008,-6.330963,-1.1284943
1572434850987,1.0868835,-7.125839,-0.881897
1572434851214,1.0868835,-8.021271,-0.158844
1572434851214,3.3829193,-8.543213,0.2074585
1572434851214,4.726074,-9.369202,0.14042664
1572434851214,4.78833,-9.903122,-0.68078613
1572434851214,5.7579803,-9.14415,-0.905838
1572434851214,7.3956146,-7.930298,0.85868835
1572434851216,8.030075,-6.888809,1.0143127
1572434851217,8.183304,-7.030075,0.8682709
1572434851217,7.113098,-8.988525,0.8443146
1572434851217,5.5855865,-11.588638,0.4804077
1572434851217,4.934372,-13.092194,-0.24983215
1572434851430,5.4826355,-13.702713,-1.6719818
1572434851430,7.477005,-11.880722,-2.4141846
1572434851430,10.266251,-11.346817,-1.5810089
1572434851430,11.463364,-12.577438,-2.0957642
1572434851430,13.718689,-12.764191,-3.534668
1572434851432,11.231125,-11.998047,-4.2720947
1572434851432,6.081192,-11.286972,-4.1930847
1572434851432,4.7428284,-11.583847,-3.2330017
1572434851432,1.9057007,-12.915024,-1.3200378
1572434851432,1.314331,-11.837631,1.3063965
1572434851432,1.024643,-8.816147,1.4476624
1572434851653,-0.35203552,-6.816986,-0.86753845
1572434851653,-1.738266,-10.386749,-2.0311127
1572434851653,-2.655243,-13.556671,-1.1763916
1572434851653,-0.038391113,-7.8584747,2.2856293
1572434851656,3.2296906,-2.9431763,2.8315125
1572434851656,3.2296906,-3.9152222,-0.10139465
1572434851656,4.0389404,-6.807419,-2.0263214
1572434851656,3.3685608,-9.014862,0.5761719
1572434851656,4.170624,-10.911072,-3.2760925
1572434851656,8.508911,-6.7786865,-9.182602
1572434851656,-0.41906738,-4.5448914,-5.1770935
1572434851656,-0.9218445,-5.6725616,-1.5953674
1572434851858,1.6734619,-5.8736725,1.6631317
1572434851858,1.4962921,-7.638199,2.2353516
1572434851859,1.4962921,-10.805725,1.1747284
1572434851859,5.109146,-11.73468,-2.3184204
1572434851859,12.957336,-13.334015,-4.427704
1572434851859,6.7874756,-10.614197,-4.5234833
1572434851859,10.30217,-11.260635,-5.5338287
1572434851859,13.8815,-12.747421,-3.0270996
1572434851859,9.634186,-14.006775,-1.1763916
1572434851859,4.283142,-11.964523,-0.1181488
1572434851926,4.331024,-11.552719,-0.5921936
1572434851926,5.049286,-9.9534,-0.68078613
1572434851927,6.60791,-5.7515717,-2.5099487
1572434852152,7.16098,-11.729889,2.4508362
1572434852152,6.03331,-13.051498,2.0438232
1572434852152,5.3318024,-10.927841,5.498657
1572434852152,7.216049,-6.9295197,1.8235474
1572434852152,10.658905,-4.4419403,-5.890564
1572434852152,10.156128,-6.0197144,-3.3574982
1572434852152,6.397232,-9.462585,6.33902
1572434852152,5.6406555,-12.488861,5.0652924
1572434852152,5.8154297,-13.6093445,-0.28573608
1572434852154,5.444336,-12.443359,-0.53952026
1572434852154,6.591156,-10.729111,2.3646393
1572434852377,8.3078,-7.595108,4.509842
1572434852377,11.841644,-1.954361,7.7683563
1572434852377,18.507095,0.54278564,10.667725
1572434852377,20.846237,0.96417236,12.432251
1572434852377,14.444138,1.7039795,10.124252
1572434852377,9.078735,1.0240173,7.5289307
1572434852377,0.8067627,-1.413269,7.2009277
1572434852377,-1.5323639,-1.4970703,7.64386
1572434852379,-1.8699493,-3.1706238,6.6502533
1572434852379,-0.7159424,-4.425186,6.7484283
1572434852379,1.5417786,-5.2679443,9.1210785
1572434852379,3.239273,-6.3980103,12.68605
1572434852579,3.239273,-11.79454,20.95082
1572434852579,2.226532,-15.8311615,15.76738
1572434852579,0.47875977,-21.072067,11.1250305
1572434852579,-1.872345,-23.643448,8.117905
1572434852579,-3.7015228,-20.612381,7.1362762
1572434852579,-2.995224,-10.494492,3.7724304
1572434852581,-4.422165,-4.334198,-3.2018738
1572434852581,-7.3598633,-7.511307,-7.75325
1572434852581,-13.927155,-5.8736725,-5.428482
1572434852581,-16.235168,-1.492279,4.758835
1572434852803,-7.268875,-1.5976257,10.631821
1572434852803,-7.268875,-1.4803162,15.937363
1572434852803,4.0628815,-0.5872803,21.640366
1572434852803,8.748337,0.9210663,20.079346
1572434852803,6.294281,1.852417,13.382751
1572434852803,2.5760803,1.3592072,4.0094604
1572434852804,0.3734131,1.639328,-0.9345703
1572434852804,-2.674408,0.0040893555,22.226944
1572434852804,-1.7119293,-1.2768097,7.9072113
1572434852804,-1.5108185,-0.4125061,3.4420319
1572434852804,-0.93382263,2.3121033,1.7541199
1572434853027,-0.18922424,3.9425507,1.7804565
1572434853027,-1.5299683,3.3440094,4.514633
1572434853027,-3.402237,2.4318085,7.260788
1572434853027,-2.7414398,0.8659973,9.056427
1572434853027,-0.22035217,1.3711853,8.742798
1572434853028,0.7492981,1.050354,10.162552
1572434853029,1.7859955,0.43743896,14.524796
1572434853029,1.2137756,1.0623322,14.768997
1572434853029,0.13877869,0.69122314,11.591888
1572434853029,-0.17007446,1.5986328,7.2105103
1572434853029,-1.1852112,3.4397736,4.988678
1572434853196,-1.0870514,2.9968414,6.5760345
1572434853196,0.41412354,4.979248,7.399643
1572434853196,0.780426,5.3599243,6.3222504
1572434853196,-0.11021423,4.2897186,9.025314
1572434853196,-0.038391113,3.3871002,12.324524
1572434853196,0.33511353,2.9489594,12.113831
1572434853196,0.34707642,2.7191162,11.678085
1572434853196,0.24412537,3.2218933,12.84166
1572434853196,-1.0367737,1.9457855,11.433868
1572434853320,-2.3056946,1.8619843,7.2320557
1572434853320,-0.8883362,2.987259,4.5481567
1572434853320,1.6112213,3.5259552,4.2393036
1572434853320,1.6112213,4.311264,3.4635773
1572434853320,2.899292,4.1628265,3.1786652
1572434853321,2.8035278,3.2099304,3.8442535
1572434853439,2.760437,2.8795319,8.014954
1572434853439,1.5561523,2.6640472,19.727386
1572434853439,0.42848206,1.4310303,15.78653
1572434853439,0.081329346,0.27702332,11.682877
1572434853439,0.7062073,-0.8266907,9.054047
1572434853439,0.009490967,-1.6431274,10.622238
1572434853561,-1.5826416,-2.459549,10.976578
1572434853561,-2.4277954,-1.736496,10.816177
1572434853561,0.32073975,1.6680603,10.41394
1572434853562,2.4420013,3.667221,8.23761
1572434853562,1.3694,4.833191,4.12677
1572434853562,1.3598328,4.2107086,4.078888
1572434853666,1.6279755,2.7095337,6.6550446
1572434853666,0.15315247,1.3999176,9.638229
1572434853666,0.65353394,2.4844818,11.043625
1572434853666,2.1618805,2.762207,10.320572
1572434853666,2.0733032,2.532364,10.938278
1572434853789,1.7453003,2.817276,10.801804
1572434853789,1.1132202,2.9489594,9.54007
1572434853790,1.0916748,2.2067566,7.1171265
1572434853790,1.697403,1.7853699,6.6502533
1572434853790,2.820282,1.9385986,9.207275
1572434853790,2.875351,1.9817047,11.441055
1572434853913,2.2145538,1.5100403,11.41951
1572434853913,2.420456,1.1365509,9.755539
1572434853913,2.6862183,1.2299194,9.597519
1572434853913,2.2935638,0.9737396,9.822571
1572434853913,2.006256,0.3129425,10.895187
1572434853913,1.740509,-0.26405334,11.172913
1572434854041,1.0342102,-0.48672485,9.9758
1572434854041,1.5657349,-0.12519836,9.298248
1572434854041,3.0046387,0.54997253,9.506546
1572434854041,3.0046387,0.93544006,11.275864
1572434854041,3.701355,0.18605042,12.786606
1572434854041,2.6670532,1.0862732,12.039612
1572434854041,2.7628326,1.2418976,8.924759
1572434854160,3.0932312,1.0814819,5.7811584
1572434854160,2.791565,1.0048676,5.1131897
1572434854160,2.353424,-0.22335815,7.119522
1572434854161,2.2576447,-0.13955688,10.871231
1572434854161,1.8697968,0.20040894,12.137772
1572434854161,1.5106659,0.29379272,11.091507
1572434854266,1.5082703,0.044799805,9.008545
1572434854266,0.8211365,0.018463135,7.557663
1572434854266,0.3542633,0.37997437,6.695755
1572434854266,-0.23710632,0.46138,7.825821
1572434854266,-0.84043884,-0.36460876,9.180939
1572434854389,-0.84043884,-0.084487915,9.8680725
1572434854389,0.3949585,0.049575806,11.227982
1572434854390,1.1347656,0.051971436,12.94223
1572434854390,1.0653381,0.25308228,12.410706
1572434854390,1.6351624,1.9146576,9.470627
1572434854390,2.3079376,3.430191,6.537735
1572434854511,0.5314331,3.588211,5.3861237
1572434854511,-0.7877655,2.2737885,7.205719
1572434854511,0.071746826,1.3735809,8.460281
1572434854511,1.024643,2.3695679,8.7499695
1572434854511,1.0844879,2.5874329,8.991791
1572434854511,-0.076690674,2.3647766,10.437881
1572434854634,-0.7758026,2.781372,10.392395
1572434854634,-0.46455383,1.7853699,11.187271
1572434854634,-0.85002136,0.69841003,11.982147
1572434854634,0.36862183,1.6489105,11.57753
1572434854634,2.0828705,3.6025696,9.307831
1572434854634,1.5250244,3.6863708,10.533661
1572434854757,0.11004639,1.7925568,11.922287
1572434854757,-0.34724426,1.8955078,10.974182
1572434854757,0.27046204,2.604187,10.524078
1572434854757,0.22976685,2.8747406,10.935883
1572434854759,-1.3432312,1.7542572,11.608658
1572434854759,-0.66326904,2.599411,11.642166
1572434854759,0.7924042,3.4637146,10.938278
1572434854859,0.5529785,4.081421,9.786667
1572434854859,0.124420166,3.837204,8.354935
1572434854859,-0.16767883,2.6808014,7.1051636
1572434854859,0.3111725,1.9242401,6.4252014
1572434854859,0.68226624,1.4597626,6.968689
1572434854961,-0.8308716,0.74150085,7.8401794
1572434854961,-1.6113739,0.74150085,8.991791
1572434854961,-0.6824341,1.0934601,9.243179
1572434854961,0.20103455,1.3065338,8.254379
1572434854961,0.38539124,1.0671234,7.9550934
1572434855066,0.6655121,0.93544006,8.089172
1572434855066,1.8841553,-0.7189636,12.391556
1572434855066,2.6790314,0.0040893555,11.402756
1572434855066,2.6790314,1.1940155,9.6310425
1572434855066,3.7372742,0.887558,10.524078
1572434855189,5.078018,1.1628876,11.996521
1572434855189,2.6981812,0.18125916,12.101852
1572434855190,1.9990845,0.023239136,11.565552
1572434855190,1.9871063,0.6840515,9.552032
1572434855190,2.978302,1.5555267,8.5728
1572434855190,2.7436676,1.749466,7.842575
1572434855311,1.8266907,1.9098816,7.653427
1572434855311,0.45721436,1.7877655,6.283951
1572434855311,-3.0311432,0.87797546,5.4052734
1572434855311,-6.2896423,-0.558548,7.6654053
1572434855311,-3.8068542,-0.050979614,8.536896
1572434855311,-2.4182281,1.536377,7.770752
1572434855436,-2.1620483,2.1756287,6.7484283
1572434855436,-0.6201782,2.4270172,6.2552185
1572434855436,0.9408417,3.4780731,6.9878387
1572434855436,1.2281494,2.3959045,9.609497
1572434855436,-0.06951904,2.1612701,11.204025
1572434855436,-0.3496399,1.184433,11.821732
1572434855558,0.60565186,2.9657135,8.536896
1572434855558,1.697403,4.8044586,4.696594
1572434855558,1.613617,4.323227,5.876938
1572434855558,1.400528,3.4876556,9.62146
1572434855559,1.4340515,3.2649994,11.424301
1572434855559,2.0301971,3.5738525,9.9470825
1572434855667,0.9216919,2.4150543,8.723633
1572434855667,0.44284058,2.4270172,8.955872
1572434855667,0.80197144,2.2498474,9.889618
1572434855667,2.499466,3.4709015,10.655762
1572434855667,2.8298645,3.1907806,11.060379
1572434855667,0.94802856,1.5986328,11.127411
1572434855790,-0.28738403,0.20759583,10.679703
1572434855790,-0.28738403,0.12858582,10.603088
1572434855791,0.14356995,0.059158325,10.691681
1572434855791,-0.28259277,0.20999146,10.167343
1572434855791,0.08610535,0.31054688,10.923904
1572434855791,0.79719543,0.032821655,9.834549
1572434855908,0.86183167,0.20759583,8.386063
1572434855908,1.8721924,2.8699493,3.501892
1572434855908,3.1626587,6.6934967,2.0102997
1572434855908,-0.44540405,5.5706177,4.102829
1572434855908,-0.7877655,1.1197815,6.9471436
1572434855908,-0.67045593,-1.2887726,11.4769745
1572434856031,-1.1876068,-1.7939606,13.768219
1572434856031,-1.4844818,-1.1810455,14.060318
1572434856031,-0.8811493,0.30096436,12.020462
1572434856031,-0.3065338,1.3903351,10.44986
1572434856031,0.677475,1.6872101,10.74913
1572434856031,1.6878357,2.2091522,12.044403
1572434856157,0.98153687,1.8979034,11.3979645
1572434856158,-1.0774689,1.3113251,10.011719
1572434856158,-2.72229,0.8300934,9.707657
1572434856158,-3.062271,0.7941742,9.439499
1572434856158,-1.6281433,1.5291901,9.310226
1572434856158,-0.28977966,2.5778503,8.872086
1572434856306,0.325531,3.0926056,8.833771
1572434856306,0.39974976,2.9585419,9.288666
1572434856306,0.5290375,2.9369812,9.516113
1572434856306,1.0198517,3.2290802,9.813004
1572434856306,1.4938965,3.4325867,9.245575
1572434856306,1.2281494,2.5419464,8.991791
1572434856392,0.22497559,1.402298,9.915955
1572434856392,-0.11740112,1.5890503,10.883209
1572434856392,0.3829956,2.8890991,9.87764
1572434856392,0.44763184,3.3368225,7.6630096
1572434856392,0.5027008,2.7430573,7.9598846
1572434856392,-0.37835693,2.3360443,8.489014
1572434856513,-0.33287048,2.7717896,7.526535
1572434856513,0.9552002,3.2554169,8.134659
1572434856513,1.3813782,3.56427,9.5759735
1572434856513,1.6303711,3.279358,10.308594
1572434856513,1.0988617,2.817276,8.216064
1572434856513,-0.28977966,2.393509,5.153885
1572434856634,-2.399063,2.1229553,4.5074463
1572434856634,-3.2131042,1.4406128,6.7101135
1572434856635,-2.5906067,2.6808014,9.233612
1572434856635,-1.0990143,4.6057434,10.057205
1572434856635,-1.3647766,5.4963837,8.606323
1572434856635,2.8370514,6.2026825,6.633499
1572434856757,2.8370514,5.628067,8.670975
1572434856757,-0.98410034,4.845169,10.737167
1572434856757,-4.04628,4.919388,9.633438
1572434856757,-3.1508484,5.2234497,7.842575
1572434856759,-1.4820862,5.2019043,7.1889496
1572434856759,-1.6951752,5.0247345,8.512955
1572434856867,-2.3176727,4.572235,9.386841
1572434856867,-2.4325867,4.567444,9.585556
1572434856867,-1.6999664,4.63208,9.281494
1572434856867,-0.45976257,4.9265747,9.099533
1572434856867,0.6032562,5.1635895,9.619064
1572434856867,-0.44779968,4.936142,0.6192627
